丰富,90
味道,21
少,13
不多,11
算,7
服务,7
丰盛,7
齐全,7
不算,6
好吃,6
口味,5
质量,3
老人,3
满意,3
不错,3
周边,2
多样,2
多有,2
不多胜,2
足够,2
中西,2
还好,2
很全,2
餐厅,2
虽不多,2
适中,2
卫生,2
特别,2
极少,2
略少,1
精致,1
清爽,1
每样,1
现煮面,1
中西合璧,1
贴心,1
赞美,1
更好,1
较少,1
还算蛮,1
送,1
适合,1
选择,1
酒店,1
雖然,1
非富,1
靠窗,1
馄饨,1
超,1
干净,1
早餐,1
房间,1
位置,1
修建,1
偏,1
偏西,1
关键,1
出品,1
单一,1
单调,1
厨师,1
可口,1
吃,1
周边环境,1
品味,1
品质,1
喜欢,1
多一点,1
多自产,1
多达,1
多食材,1
够,1
够吃,1
太,1
太多,1
好,1
少点,1
居住,1
希望,1
乐园,1
店,1
一股,1
