好,14
不错,8
酒店,5
满意,5
干净,4
新开,4
热情,3
很棒,3
便利,3
选择,3
入住,3
分钟,3
新,2
环境,2
转机,2
一家,2
好吃,2
机场,2
贴心,2
喜欢,2
