好,7
不错,5
酒店,4
喜欢,3
热情,2
特色,2
矿泉水,2
偏,2
新奇,1
新,1
推荐,1
整洁,1
拖鞋,1
拍照片,1
房间,1
房型,1
感觉,1
早餐,1
不怎么样,1
水,1
