酒店,6
不错,3
干净,2
很棒,2
整洁,2
温馨,2
茶端,1
舒适,1
舒服,1
睡懒觉,1
拿到,1
没什么,1
棒,1
机,1
贴心,1
服务员,1
服务,1
走,1
选,1
挺不错,1
