效果,24
不太好,8
好,6
差,5
不好,4
真的,4
很差,4
太,3
特别,2
不错,2
有待,2
还好,2
相对偏差,1
不是太好,1
确实,1
班车,1
酒店,1
隔壁,1
超级,1
早餐,1
楼上楼下,1
不行,1
打车,1
实在,1
太差,1
做好,1
住,1
预定,1
